LengthOfScreenName,LengthOfDescriptionInUserProfile,DaysSinceCreation,NumberOfFollowings,NumberOfFollowers,Following/Followers Ratio,tweets_by_day,proportion_http,proportion_@,proportion_#,temps_moyen_entre_tweets,temps_max_entre_tweets,repetition_moyenne_tweets,Classe
0.08574367956607085,0.5968716711261104,0.9320234430359386,-0.2856389572359514,-0.057301343620491677,-0.0469572217356761,-0.3432275322694575,-0.4206497211095921,-0.7257494183068425,-0.3580303400817904,0.19274102692036305,3.1949618166046303,-0.42329432394633715,0
-1.7293333242659963,-1.0396343456829098,0.2546943660614564,-0.31403699416294467,-0.05832417982424478,-0.21177113751771273,-0.34905366166879415,-0.5328597294570597,-0.5084631410629796,-0.37664082820351596,-0.13694418342941925,-0.3084183322121947,-0.42329432394633715,0
-1.0033025227331693,-0.6738271183961877,2.0062250260501564,0.7376369733667069,0.10218242445701142,-0.21316410952970072,-0.2666555458781764,2.265328255005663,-0.3821207725065649,-0.07709439351695514,-0.02435685579763389,-0.08514380081638774,-0.13603847969524702,1
-0.640287121966756,-1.0396343456829098,-0.11042833949510043,-0.29581492046812397,-0.05470491325711842,-0.22760036492666744,-0.33018809980427555,-0.8094678754182059,-0.06302747724912519,-0.37664082820351596,-0.009754590810201174,1.139481388176791,-0.42329432394633715,0
-0.640287121966756,-1.0396343456829098,-0.44909287798234154,-0.3152202457015694,-0.05812748055429226,-0.25951208738312015,-0.30244462647410125,-0.7164080541603132,-0.016881068495158604,-0.37664082820351596,-0.09153537478746729,-0.24922681126024462,-0.42329432394633715,0
0.44875908033248424,0.7316427548633239,0.03244576267920441,-0.3059908837002966,-0.042784937497995716,-0.27521468097280327,-0.2794175436100566,-0.752601529785542,0.3245299220434309,-0.30898274606623816,-0.12422942001536275,-0.20179315736456166,-0.33624709841570377,0
1.174789881865311,-0.9433692858706145,0.9267318096220755,-0.3069374849311964,-0.057340683474482186,-0.20765553839138445,-0.3204778841387146,-0.5186817689868283,-0.05320563449045684,-0.37664082820351596,-0.0700916369341156,0.17854390361049516,-0.42329432394633715,0
-1.0033025227331693,-0.9048632619456964,-0.025762204873290156,-0.2887154112363757,-0.05285594011956473,-0.23203254860117475,0.30513743945671623,-0.8094678754182059,0.7288296316768759,-0.18921433105908372,-0.1522225154959508,-0.3244265064607176,-0.42329432394633715,0
-0.640287121966756,0.38508853953906075,-0.3115104092218998,-0.2922651658522498,-0.05682926537260563,-0.1447185302133805,-0.2674878500780816,-0.5372405561976871,-0.2751364228948029,0.06452925203484167,-0.11935978214005626,-0.23738940959029356,-0.42329432394633715,0
-0.640287121966756,0.42359456346397883,-0.5602171796734675,-0.3107238898547955,-0.057301343620491677,-0.23868082411293576,-0.34960853113539764,-0.3220116688292386,-0.563300421474999,-0.37664082820351596,1.1059556393004988,0.7585314594161487,-0.42329432394633715,0
-1.7293333242659963,-0.09623675952241582,-0.7295494489170881,-0.29486831923722423,-0.05498029223505194,-0.22082545559563482,-0.24889972294686483,-0.6957280938807806,-0.5091507558643846,-0.2029429390673845,-0.1314864634094078,-0.28960162717266447,-0.32754237586264046,0
-0.640287121966756,-0.9241162739081555,-0.242719174841679,-0.3071741352389213,-0.05800946099232075,-0.13686723341853893,-0.3165937978724902,-0.633938281213063,-0.0033782533018370123,-0.14322114667675245,-0.065445246605239,-0.17070302046800487,-0.42329432394633715,0
-0.27727172120034255,-1.0396343456829098,0.20177803192282495,-0.3097772886238957,-0.05832417982424478,-0.08513731824607489,-0.2977282360079716,-0.6529228881473985,0.7553043173726968,-0.28474681583945777,-0.1237443341516597,-0.28677476393524054,-0.37977071118102046,0
-1.7293333242659963,-0.057730735597497695,2.6094712352305547,-0.2991280247762732,-0.04325701574588176,-0.2703392789308452,-0.3307429692708791,-0.3428725432048864,-0.060780451866761585,0.056013308499757546,-0.1108429136924148,-0.2127449608537773,-0.42329432394633715,0
0.44875908033248424,-0.2117548312971702,1.6569772207351892,-0.31214379170114515,-0.05702596464255815,-0.2549532698893412,-0.30494153907381694,-0.7679939544058373,-0.2648172473933667,-0.3547157141973726,-0.0877859207236433,-0.11371872606460107,-0.42329432394633715,0
0.08574367956607085,1.405498173549391,1.0748975452102434,-0.3088306873929959,0.04022215442196767,-0.2812931042978419,-0.32574914407144767,0.3166543459778818,-0.7257494183068425,-0.33693845354383056,-0.06265647902351058,-0.10599597148342359,-0.2491998728850704,0
-1.7293333242659963,1.5595222692490633,-0.3432602097050787,-0.29297511677542465,-0.057458703036453694,-0.07988201474630192,-0.22975672634904457,-0.4847213890708366,-0.28357278054862645,-0.3623577674248495,-0.1268365943942418,-0.23830321153474665,-0.42329432394633715,0
1.5378052826317246,1.6750403410238177,0.05361229633465698,-0.31214379170114515,-0.057655402306406214,-0.23830092265512082,-0.3465567490690784,-0.6846827272359736,-0.0684440158868472,-0.37664082820351596,0.40119785147086273,1.1274840711665606,-0.42329432394633715,0
-0.27727172120034255,-0.2502608552220883,0.19119476509509867,-0.31025058923934556,-0.056947284934577146,-0.24469593052833852,-0.2691524584778921,-0.6527994506205129,0.2440827444402885,-0.37664082820351596,-0.13843239933265605,-0.30197969499308364,-0.42329432394633715,0
0.08574367956607085,0.7316427548633239,1.4823533180777053,0.6555193165861513,0.09828777891195152,-0.21696312410784988,0.17335594113838823,-0.6764663478964138,1.5923568002532018,0.8072207577628379,-0.15178821913785034,-0.320221043252773,0.8650046139070365,1
-1.7293333242659963,-0.9241162739081555,2.3078481306403558,-0.30149452785352265,-0.05639652697871009,-0.21335406025860815,-0.3412854891363453,-0.22243766008329133,3.0582432794111294,0.39917966571465135,-0.12193649236066263,-0.05293679487661049,-0.42329432394633715,0
0.08574367956607085,-1.0396343456829098,-0.5602171796734675,-0.3097772886238957,-0.057065304496548654,-0.23887077484184321,-0.10352392269675141,-0.4136534356679647,4.30367152360706,0.09234347246404359,-0.1469458229597346,-0.309676784149278,-0.2927234856503871,0
-0.27727172120034255,-1.0396343456829098,-0.8512570174359404,-0.27049333754155497,-0.05604246829279555,-0.09875045381777596,-0.11018235629599325,-0.41449294357931216,2.501731811804878,0.2794434978378365,-0.141356882152931,-0.2859289330613471,-0.42329432394633715,0
0.08574367956607085,-0.750839166246024,0.15944496461191981,-0.28043265046600263,-0.04982677136229592,-0.23931399320929392,0.3531336483179178,-0.7727402659617577,0.25913269869627226,0.16153955484880986,-0.15203153544419484,-0.3260541456648654,-0.42329432394633715,0
-1.7293333242659963,2.021594556348081,-0.47555104505165724,-0.25321786507763405,-0.05175442420783062,-0.18606447220557024,1.9431121048702076,-0.21321008135499653,1.6607136235094522,-0.27945951555685034,-0.15316980131306868,-0.3215720035348503,-0.42329432394633715,0
-0.640287121966756,0.13479938402709293,-0.6343000474675515,-0.31238044200887005,-0.05777342186837773,-0.23532502790223736,-0.33296244713729306,0.7618623333830348,-0.2872894333722334,-0.12286144472539982,0.016300490836989548,0.005668369827648888,-0.42329432394633715,0
-1.0033025227331693,0.38508853953906075,0.05890392974852012,-0.31001393893162066,-0.05722266391251067,-0.2358948800889597,0.1178689944780396,0.33702912247904754,0.47637315824880555,-0.37664082820351596,-0.15108078315636947,-0.32714309298200533,-0.2056762601197537,0
0.08574367956607085,-0.6930801303586468,-0.9200482518161612,-0.22836958276651492,-0.05399679588528935,-0.08418756460153762,0.8591746018602974,-0.6530390547627547,0.8087897811147872,-0.24216698249877358,-0.1526285298297401,-0.31917073509192634,-0.37977071118102046,0
0.08574367956607085,-1.0396343456829098,-0.8777151845052561,-0.23617904292143807,-0.04443721136559688,-0.22285159670398103,1.6989695395646738,-0.7389655061924633,1.3325455230416967,-0.26266988842876826,-0.15274699374619352,-0.3225729551091911,-0.42329432394633715,0
0.08574367956607085,-0.6160680825088105,2.979885574200974,-0.10791457613451838,-0.047269680852913165,-0.08975945264948969,-0.33573679447031046,0.36995968163234816,-0.7257494183068425,-0.37664082820351596,-0.14405586757567126,-0.30501611219492997,-0.2927234856503871,0
0.08574367956607085,1.405498173549391,-0.09984507266737415,-0.21251401214894367,-0.04640420406512208,-0.1930293322655103,-0.21865933701697482,-0.49680495744766573,-0.2369363863361296,-0.32428709832781666,-0.11659779366056534,-0.23065012024995188,-0.42329432394633715,0
-0.640287121966756,-1.0396343456829098,0.22823619899214068,-0.2411486993836619,-0.05462623354913741,-0.08665692407733454,-0.35182800900181155,-0.8094678754182059,-0.7257494183068425,-0.37664082820351596,6.187938047542464,4.859602948561858,-0.42329432394633715,1
0.08574367956607085,0.770148778788242,0.2546943660614564,-0.3038610309307721,-0.056357187124719585,-0.2252576392701421,-0.32741375247125815,-0.6868340867749496,0.5331743558940389,-0.1067329339190561,-0.12148179605264962,-0.260903733514642,-0.42329432394633715,0
0.08574367956607085,1.694293352986277,-0.8459653840220772,-0.283035803850977,-0.0525412212876407,-0.22487773781232723,-0.1592883040904018,-0.5809291371654756,0.025833094308111083,-0.0003228006177777031,-0.13652213959313061,-0.26611353274857347,-0.37106598862795714,0
-1.7293333242659963,1.3092331137370956,2.7258871703355436,-0.17867301814427666,-0.02807183210554723,-0.23475517571551496,-0.32769118720455986,-0.18812746396821617,0.09533909785212248,0.6723453736486733,-0.10826234599623778,-0.22044994706381263,-0.42329432394633715,0
0.44875908033248424,0.13479938402709293,-0.3697183767743944,-0.30646418431574646,-0.057143984204529666,-0.21392391244533054,-0.23391824734857072,-0.7457735977572487,0.6423238019465638,-0.20776758324121164,-0.14478288284497537,-0.29257063737922556,-0.42329432394633715,0
0.08574367956607085,-1.0396343456829098,-0.34855184311894183,-0.31403699416294467,-0.05682926537260563,-0.26862972237067806,-0.263881198545159,-0.5649923392736186,-0.44262402382848515,-0.20542433748361563,-0.13416164977175501,-0.2572640378068743,-0.2927234856503871,0
-1.0033025227331693,0.21181143187692916,1.8263094899788097,-0.24091204907593697,-0.0475843996848372,-0.2105047993249963,-0.2408541156811143,-0.7695052917804879,0.3755111697611863,0.13248068315274386,-0.14293567824938996,-0.2832856763257253,-0.42329432394633715,0
0.08574367956607085,-0.38503193895930177,-0.316802042635763,-0.31616684693246916,-0.03322535297830325,-0.2819895903038359,7.682959302149971,0.6592208843372354,-0.7257494183068425,-0.3357288678452679,-0.15340181964961108,-0.33324384911177857,0.05546541647214635,0
-1.0033025227331693,1.9445825084982447,-0.4702594116377941,0.05537413619569305,-0.014184863646899325,-0.19416903663895504,0.5451184837627241,0.9047531177529989,3.1399487956358527,0.8324825850651866,-0.15286655800863963,-0.32888495742920976,-0.2927234856503871,0
0.08574367956607085,0.462100587388897,-0.7401327157448143,-0.2792493989273779,-0.056357187124719585,-0.1136299275821934,-0.2666555458781764,-0.26310857576970376,0.15136943052337118,-0.04431038123484303,-0.11579194153109659,-0.08941272249269708,-0.42329432394633715,0
-1.7293333242659963,-1.0396343456829098,-0.5549255462596044,-0.2927384664676997,-0.048607235888590304,-0.2573593124555023,-0.008363809174253507,-0.46252249385374744,1.1555209138234455,0.276343914115409,-0.14749841004851882,-0.295334606223559,-0.33624709841570377,0
-1.0033025227331693,-1.0396343456829098,-0.6184251472259621,-0.2943950186217743,-0.05738002332847269,-0.10368917276936983,-0.3154840589392832,-0.7868676331127178,0.289998253646113,-0.35126288985570464,-0.0658757839452342,0.26164601136702725,-0.42329432394633715,0
0.8117744810988977,-1.0396343456829098,-0.316802042635763,-0.3145102947783946,-0.058245500116263775,-0.2360848308178672,-0.33379475133719827,-0.17399676286929225,-0.7257494183068425,-0.33933536222875815,0.019545512956133975,0.33550630982854723,-0.31883765330957714,0
-1.0033025227331693,-1.0396343456829098,-0.7824657830557195,-0.3116704910856952,-0.03692329925341062,-0.2798368153762181,3.7433860892652193,0.41374973102914175,-0.7257494183068425,-0.3028655544399191,-0.15320883896877743,-0.3302029193077374,1.2741265739010137,0
-0.27727172120034255,-1.0396343456829098,-0.036345471701016444,-0.30528093277712176,-0.05769474216039672,-0.16308043400776798,-0.3398983154698366,-0.800044096050318,-0.40695221431783113,-0.37664082820351596,0.10521326644195018,0.03737616914962306,-0.3144852920330455,0
0.44875908033248424,0.19255841991447012,-0.2321359080139527,-0.29202851554452486,-0.050692248150087015,-0.2500145509377473,0.09317730321418445,-0.7889947147414691,-0.1999067255583716,0.784651669012568,-0.14306911063321112,-0.2713853802626838,-0.42329432394633715,0
0.8117744810988977,-0.4812969987715971,0.33406886726940355,-0.2979447732376485,-0.052737920557593215,-0.24938138184138914,-0.16566930295634189,-0.8094678754182059,-0.1834091428019488,1.2267492410916518,-0.1503649980849548,-0.30714465024270393,-0.42329432394633715,0
-1.7293333242659963,-1.0396343456829098,-0.35913510994666814,-0.3069374849311964,-0.05682926537260563,-0.22823353402302562,-0.3121548421396623,-0.8094678754182059,0.2659176981402843,-0.37664082820351596,-0.11296327455753752,-0.2150438496344061,-0.42329432394633715,0
-1.7293333242659963,-0.11548977148487488,0.4928178696852978,-0.30646418431574646,-0.054862272673080435,-0.2547000022507979,-0.31381945053947274,-0.3311291518389836,-0.44675824531149394,-0.37664082820351596,-0.0901257297863972,0.11389439030389796,-0.2927234856503871,0
-0.640287121966756,0.03853432421479761,0.9161485427943492,-0.3130903929320449,-0.05663256610265311,-0.2650839754310722,-0.3290783608710686,-0.6163454195267657,0.5392542449969115,-0.37664082820351596,-0.02089319364524158,0.9717781426221316,-0.42329432394633715,0
-1.0033025227331693,-1.0396343456829098,0.15944496461191981,-0.3104872395470705,-0.05840285953222579,-0.05601153981359819,-0.3346270555371035,-0.6716733538476023,1.579965850806276,-0.37664082820351596,0.026364157423966902,1.5740824905446806,-0.42329432394633715,0
-0.640287121966756,-1.0396343456829098,-0.724257815503225,-0.12187694429029007,-0.05202980318576415,0.025857224345515642,-0.342672662802854,0.11826127673733576,-0.7257494183068425,-0.37664082820351596,0.029744343040962424,-0.16036352068910026,-0.42329432394633715,1
-1.7293333242659963,-1.0396343456829098,-0.9200482518161612,-0.29084526400590016,-0.057143984204529666,-0.10679170134152495,0.16253598653962023,1.8624258301232437,1.644381096363116,-0.37664082820351596,-0.1472411895697334,-0.2895508603979726,-0.31883765330957714,0
-0.27727172120034255,-0.057730735597497695,0.6356919718596026,-0.3069374849311964,-0.05619982770875757,-0.24190998650436252,-0.2943990192083507,-0.7280251936437079,-0.08022845011551231,-0.20321711058244052,-0.13872085717818075,-0.31115240506698744,-0.42329432394633715,0
1.174789881865311,-1.0396343456829098,-0.6448833142952778,-0.3135636935474948,-0.058048800846311255,-0.23462854189624333,-0.17232773655558373,-0.6106610772709263,-0.690660434991164,0.11261480566208742,-0.13729262094080727,-0.30550149896851136,0.033703610089487995,0
-0.640287121966756,-1.0396343456829098,-0.8247988503666247,-0.29392171800632444,-0.05659322624866261,-0.16865232205572003,0.32677734865425223,-0.43992756375158815,0.23471381868135455,-0.37664082820351596,-0.14979584192832587,-0.31227181244894253,-0.37977071118102046,0
-0.27727172120034255,-1.0396343456829098,-0.38559327701598384,-0.2960515707758489,-0.055255671212985476,-0.21949580049328263,-0.2663781111448747,-0.683134727792429,0.362412226995996,0.03301382665505436,-0.13136660423113714,-0.28246156234989445,-0.42329432394633715,0
1.174789881865311,-0.17324880737225207,-0.35384347653280496,-0.257477570616683,-0.044791270051511414,-0.23747780282985517,-0.09797522803071657,0.23705004375426275,-0.7257494183068425,-0.37664082820351596,-0.14133201775516463,-0.3197616039418119,-0.42329432394633715,0
-1.0033025227331693,1.9830885324231629,2.4083891655037553,-0.2969981720067487,-0.055255671212985476,-0.22240837833653027,-0.19618712361953364,-0.37125237201491834,0.13939937307947584,-0.26263778642128405,-0.1476453495855113,-0.30980877776347676,-0.009820002675828663,0
-0.27727172120034255,-1.0396343456829098,0.11182026388715155,-0.2981814235453734,-0.05572774946087152,-0.21708975792712149,-0.09658805436420782,-0.7690385530717215,-0.05742942995763561,-0.34042745010483305,-0.14507438783912147,-0.31070368318623903,-0.42329432394633715,0
-1.0033025227331693,-1.0396343456829098,-0.914756618402298,-0.31119719047024536,-0.05856021894818781,0.18218667423635254,-0.2608294164788398,0.9220523348010092,-0.5485323308539223,-0.2976872422325471,-0.12193637920008042,-0.21155955666472287,-0.42329432394633715,0
-1.3663179234995828,1.4632572094367682,0.20177803192282495,0.15642381759424417,-0.02960608641117688,-0.11090730046785317,0.05960770048467355,0.5062266689777718,-0.7257494183068425,-0.36882442319238995,-0.1531207579392505,-0.3180727625703967,-0.37977071118102046,0
-2.0923487250324095,0.2888234797267654,1.9691835921531144,-0.27167658908017966,-0.05092828727403004,-0.22139530778235716,-0.16178521669011747,-0.11611016716605799,0.3043938202694928,-0.36100801818126393,-0.14523048358852617,-0.31432617459813894,-0.42329432394633715,0
-0.27727172120034255,-0.5390560346589742,1.1913134803152325,-0.3003112763148979,-0.05533435092096648,-0.23146269641445238,-0.33296244713729306,-0.5874652066589241,-0.5648733568577623,-0.37664082820351596,-0.09037845592025416,-0.2913412353187715,-0.42329432394633715,0
-0.640287121966756,-1.0396343456829098,-0.5866753467427832,-0.28114260138917746,-0.05360339734538431,-0.20898519349373665,0.08041530548230429,-0.7941130049106533,2.188442219974283,-0.35232312372445973,-0.1490876097563791,-0.2921952452841431,-0.37977071118102046,0
-1.3663179234995828,0.2503174558018473,-0.3750100101882575,-0.31238044200887005,-0.05667190595664361,-0.2610316932143798,0.03103192295459402,-0.5616451399883757,0.905238509884875,-0.37664082820351596,-0.14513163917456126,-0.3131602310060497,-0.22743806650241208,0
0.44875908033248424,-0.03847772363503864,1.762809889012452,-0.23665234353688797,-0.04939403296840038,-0.1916996771631581,-0.2555581565461067,-0.2093043974715421,0.11718540588751757,-0.2810290478181339,-0.13143616610416828,-0.2828564150419421,-0.42329432394633715,0
1.174789881865311,1.097449982150046,-0.11571997290896358,0.157133768517419,0.009891126995289106,-0.20942841186118744,-0.35044083533530285,0.4874107186579531,-0.7257494183068425,0.19729100827776147,1.696379670197167,2.224527278681678,0.36883542838242606,0
0.44875908033248424,-1.0396343456829098,-0.9465064188854769,-0.31119719047024536,-0.0585208790941973,0.06612677887389648,-0.24834485348026136,-0.8094678754182059,-0.4658310233758924,-0.37664082820351596,-0.1256385583428287,-0.28741386122108337,-0.42329432394633715,0
-1.7293333242659963,0.8471608266380782,-0.24801080825554214,-0.2740430921574291,-0.0515970647918686,-0.21917921594510353,0.18084667893753528,-0.7550639941678903,-0.3698549879708937,-0.25454358152559253,-0.15099331151143983,-0.31120232572876777,-0.42329432394633715,0
-0.640287121966756,-1.0396343456829098,0.33406886726940355,-0.29936467508399817,-0.05572774946087152,-0.22133199087272137,-0.32769118720455986,-0.5815657829213307,-0.06135251574125948,-0.20643435392439138,-0.01596706780584284,0.7377306195990792,-0.37977071118102046,0
-1.3663179234995828,-0.5968150705463514,0.0694871965762464,-0.25321786507763405,-0.030392883490986962,-0.2586256506482187,1.2434217074832117,-0.32483168461577705,0.9873229814561549,-0.3043644597889487,-0.15250693159439832,-0.32475282400693123,-0.42329432394633715,0
-0.27727172120034255,2.8300289879489072e-05,-0.30092714239417356,-0.2877688100054759,-0.02996014509709142,-0.27160561712356157,0.9129969401208355,-0.8094678754182059,1.7652546052175655,-0.32277328469539796,-0.15148829146160656,-0.3094751272386965,-0.2927234856503871,0
0.44875908033248424,-0.5198030226965152,-0.42263471091302585,-0.25605766877033337,-0.05380009661533683,-0.15193665791186384,-0.23502798628177768,-0.6377370538369131,1.6718785263915295,-0.37664082820351596,-0.13920969041068243,-0.2835389461239101,-0.42329432394633715,0
-0.640287121966756,1.4632572094367682,-0.5443422794318781,-0.21843026984206726,-0.05301329953552675,-0.10008010892012816,0.028812445088180073,-0.7268232836428564,0.6099553756885897,-0.353191613170138,-0.15037588817590097,-0.3227495106700638,-0.42329432394633715,0
-0.640287121966756,-1.0396343456829098,-0.29563550898031044,-0.3130903929320449,-0.05757672259842521,-0.25045776930519803,-0.3121548421396623,-0.8094678754182059,0.24259713054532953,-0.37664082820351596,-0.07411774049750569,-0.09229007046717566,-0.42329432394633715,0
-0.640287121966756,1.2707270898121774,-0.8882984513329824,-0.3012578775457977,-0.052934619827545736,-0.25438341770261885,0.613089993421651,-0.7432920025237042,0.7067909186931992,-0.3277472066391798,-0.15261287739529922,-0.3194575673689352,-0.42329432394633715,0
-1.0033025227331693,-0.057730735597497695,2.212598729190819,-0.3164034972401941,-0.05769474216039672,-0.2821162241231075,-0.2647135027450642,4.626708734622846,-0.6737657393206528,-0.37664082820351596,-0.1353140654706112,-0.28946427484335935,-0.42329432394633715,0
0.08574367956607085,1.6750403410238177,-0.9517980522993401,-0.31001393893162066,-0.056750585664624625,-0.24722860691377127,1.2475832284827377,-0.7905331603414559,2.506531763890915,-0.32371389088623215,-0.15166526162966784,-0.30848404698165693,-0.42329432394633715,0
-0.27727172120034255,-1.0396343456829098,-0.025762204873290156,-0.29865472416082334,-0.05391811617730834,-0.24285974014889977,-0.2189367717502766,1.2840330452271596,0.9563256633747119,-0.37664082820351596,-0.14831500681915813,-0.3195675620474342,-0.42329432394633715,0
-0.640287121966756,-0.8278512140958602,1.9374337916699356,-0.3097772886238957,-0.05738002332847269,-0.22842348475193308,-0.27359141421072,-0.48407960853068743,0.7297935933064829,-0.3245314614626781,-0.1479875438517224,-0.31616788036890403,-0.33624709841570377,0
0.44875908033248424,-1.0396343456829098,-0.6660498479507304,-0.29510496954494914,-0.0554917103369285,-0.21177113751771273,0.8425285178621927,-0.8094678754182059,1.1722974592029596,-0.3428585119222512,-0.15229537298437965,-0.323794178078167,-0.42329432394633715,0
1.5378052826317246,0.8086548027131601,0.2864441665446352,-0.24848485892313515,-0.05667190595664361,0.07416802639764546,-0.3509957048019063,-0.7385651544598109,-0.48591562662055704,-0.37664082820351596,1.31523744252475,1.5659234237387905,-0.42329432394633715,0
-1.0033025227331693,1.2514740778497184,1.9427254250837989,-0.25227126384673426,-0.04691562216699863,-0.22475110399305556,0.8899698572567909,-0.5111446769857575,4.728081131330027,-0.24636741135141818,-0.15320429087200751,-0.3242172345339323,-0.37977071118102046,0
-0.27727172120034255,1.2514740778497184,0.22823619899214068,-0.27096663815700484,-0.04294229691395773,-0.25172410749791446,0.5950567357570378,-0.7431561056418682,0.8043360789617137,-0.09009318359451354,-0.1529656158230395,-0.3260253778258733,-0.37977071118102046,0
-1.0033025227331693,1.1937150419623415,0.27586089971690897,0.07832921604501263,0.026689244649234303,-0.23342552061316277,1.1679594600251375,0.47584345259593996,-0.7257494183068425,12.22856305534461,-0.15184430990634135,-0.32556255406326606,2.710405795156464,0
0.8117744810988977,0.2888234797267654,1.8421843902203991,-0.25132466261583447,-0.03928369049284086,-0.24678538854632057,0.025483228288559128,-0.21996664060519228,0.16952891869744816,0.48292901079111306,-0.1497124175237723,-0.313723460167492,-0.2927234856503871,0
0.08574367956607085,-1.0396343456829098,-0.9306315186438875,-0.30859403708527094,-0.05808814070030176,-0.1428190229243059,-0.20173581828556852,-0.7448157890706169,1.1034159566611919,-0.25322390697521185,-0.12925128053032167,-0.2987125710040266,-0.42329432394633715,0
-0.27727172120034255,-0.2502608552220883,-0.094553439253511,-0.3050442824693968,-0.052777260411583725,-0.2618548130396454,0.0005141022914022812,-0.7572399205558592,0.9033348083379392,0.21761077518821126,-0.1475872179732773,-0.3169612522422826,-0.2927234856503871,0
-1.3663179234995828,-1.0396343456829098,-0.8247988503666247,-0.21298731276439356,-0.040463886112555976,-0.22234506142689447,0.13784429527576517,-0.7117816516177768,1.5866303463353242,-0.29977951226077804,-0.1533962712383023,-0.3213119648333732,-0.33624709841570377,0
0.8117744810988977,0.36583552757660165,0.2070696653366881,-0.30054792662262286,-0.05718332405852017,-0.17048851243515878,-0.33379475133719827,-0.6209457755107846,-0.27569627245186423,-0.30419731739410366,0.01882107973911697,-0.11718299436204475,-0.42329432394633715,0
-0.640287121966756,-0.750839166246024,-0.13688650656441614,-0.2749896933883289,-0.055767089314862024,-0.1323717328343958,-0.12682844029409782,-0.513271590536118,1.163727451228155,0.001832323673246737,-0.15170211953944532,-0.31630354047238607,-0.33624709841570377,0
-1.3663179234995828,-0.4812969987715971,0.2864441665446352,-0.2835091044664269,-0.054272174863222875,-0.20353993926505623,-0.18869638582038656,-0.5579016841456688,0.6721013887496837,-0.011789736962454597,-0.14726604940467974,-0.2969041456744484,-0.42329432394633715,0
-1.3663179234995828,-1.0396343456829098,-0.242719174841679,-0.30457098185394693,-0.05757672259842521,-0.16903222351353495,-0.32991066507097383,0.8829537752982681,-0.42580770922753014,-0.2514531603576543,-0.010770186931257277,0.5143305814547283,-0.18826681501362705,0
0.44875908033248424,0.6353776950510286,-0.8142155835388983,-0.2889520615441006,-0.05509831179702346,-0.20138716433743842,-0.18203795222114474,-0.06929973418679299,-0.40276561014809703,5.037217307675816,-0.1344974200751585,-0.2756193292719832,-0.42329432394633715,0
0.44875908033248424,1.444004197474309,-0.4914259452932467,-0.3107238898547955,-0.057852101576358735,-0.2097449964093665,-0.2802498478099618,-0.411378640037216,0.03727768517122342,-0.37664082820351596,-0.1144522323437276,-0.26038957890206854,-0.42329432394633715,0
-1.3663179234995828,0.770148778788242,0.18061149826737238,-0.300074626007173,-0.05580642916885253,-0.22228174451725866,-0.30355436540730824,-0.6456825900043125,-0.32473246612766105,-0.25114800760086753,-0.12963754721321935,-0.2974112493460924,-0.42329432394633715,0
0.8117744810988977,0.4043415515015198,0.22823619899214068,-0.14814512844775887,-0.05041686917215348,-0.06772516809622468,-0.0236227195058494,-0.6986297315913144,0.6498990032499044,-0.1977195165532711,-0.14640563977123205,-0.3151203925844291,-0.42329432394633715,0
-1.7293333242659963,-1.0396343456829098,-0.7083829152616355,-0.31616684693246916,-0.0585208790941973,-0.2662869967141528,-0.2197690759501818,-0.29710660266557304,-0.6861482441539106,-0.12137490461461574,-0.13115754516128247,-0.2895598856023623,-0.2491998728850704,0
1.174789881865311,-0.6353210944712696,-0.38559327701598384,-0.29013531308272533,-0.05399679588528935,-0.22304154743288848,0.5895080410910031,-0.8094678754182059,0.9509644110283964,0.2521720766708042,-0.1521023157811678,-0.3263759506088842,-0.37977071118102046,0
-0.27727172120034255,0.07704034813971573,-0.539050646018015,-0.304097681238497,-0.05769474216039672,-0.15041705208060419,-0.2608294164788398,-0.6783234854854185,0.13622911732808538,1.8026499153513753,-0.13511278884786876,-0.2685703626060213,-0.42329432394633715,0
1.5378052826317246,1.9638355204607036,0.41344336847735064,-0.18245942306787577,-0.039716428886736405,-0.20778217221065612,-0.3179809715389989,-0.11569882299023494,0.33027943461285436,-0.1495088398455126,-0.06629997134968457,-0.1622483782183534,-0.42329432394633715,0
1.5378052826317246,0.42359456346397883,0.19648639850896182,-0.24635500615361067,-0.043296355599872265,-0.2341853235287926,0.24382436339703098,-0.717649426010545,0.7404145074713185,-0.13789878547531004,-0.14172982284097183,-0.25942416407001206,-0.42329432394633715,0
1.174789881865311,0.36583552757660165,0.2176529321644144,-0.2480115583076853,-0.04675826275103662,-0.2217118923305363,0.07264713294985549,-0.7143328289568189,0.6879632982622634,0.3486955141307633,-0.1526647848998158,-0.3220356734103691,-0.42329432394633715,0
0.44875908033248424,-1.0396343456829098,0.03244576267920441,-0.31427364447066963,-0.05777342186837773,-0.2573593124555023,-0.35044083533530285,-0.34164225814436044,0.248944562684224,-0.23516743433698384,1.6523889825457727,1.813621286363567,-0.42329432394633715,0
0.44875908033248424,0.770148778788242,-0.9465064188854769,-0.2818525523123523,-0.054468874133175395,-0.19575195937985054,1.3746483363349362,-0.2828400141166804,-0.3390801215333795,-0.33093085737821987,-0.13584576932620618,-0.2872711501766719,-0.42329432394633715,1
-0.27727172120034255,-0.07698374755995677,-0.19509447411691072,-0.3078840861620961,-0.05828483997025428,-0.05417534943415944,-0.33712396813681916,-0.013964147628308728,-0.6369477867876655,-0.2341901783828787,0.05679043569048184,0.9074538187111993,0.3818925122120215,0
